Id,SalePrice
1684,175516.5625
1685,125117.6328125
1686,174549.890625
1687,159342.15625
1688,204749.03125
1689,260074.984375
1690,174058.875
1691,140214.78125
1692,186053.421875
1693,146962.125
1694,144887.96875
1695,172995.8125
1696,159471.515625
1697,215118.046875
1698,146466.140625
1699,184074.96875
1700,130999.34375
1701,148401.234375
1702,199099.0625
1703,126621.109375
1704,197557.609375
1705,152941.625
1706,252774.5
1707,165511.53125
1708,131688.875
1709,169920.765625
1710,177033.6875
1711,158340.953125
1712,156031.65625
1713,152244.515625
1714,214684.453125
1715,184852.546875
1716,109930.1328125
1717,174713
1718,129116.625
1719,189297.1875
1720,175399.328125
1721,215891.375
1722,184370
1723,150221.9375
1724,183553.75
1725,134362.625
1726,159338.671875
1727,209662.1875
1728,168083.578125
1729,136846.375
1730,271286.375
1731,135739
1732,129212.2578125
1733,257860.15625
1734,257325.015625
1735,183126.859375
1736,233934.09375
1737,204802.921875
1738,207322.859375
1739,125807.109375
1740,205094.734375
1741,191782.59375
1742,126764.1328125
1743,153870.875
1744,190505.46875
1745,151656.1875
1746,169386
1747,120791.96875
1748,145177.015625
1749,158814.921875
1750,163548.5625
1751,129790.6328125
1752,187901.640625
1753,149689.828125
1754,205425.3125
1755,147365.75
1756,196592.25
1757,155842.09375
1758,236981.59375
1759,226353.1875
1760,266064.6875
1761,138120.8125
1762,153331.0625
1763,165586.953125
1764,128533.703125
1765,174395
1766,291796.875
1767,228044.34375
1768,156052.9375
1769,132787.234375
1770,159712.390625
1771,172098.46875
1772,147487.578125
1773,188204.328125
1774,160265.390625
1775,211742.640625
1776,160553.109375
1777,156363.890625
1778,165435.765625
1779,197015.390625
1780,148725.34375
1781,144072.25
1782,159496.65625
1783,165460.921875
1784,204055.421875
1785,200544.40625
1786,179061.09375
1787,171799.8125
1788,180490.34375
1789,151198.578125
1790,220739.703125
1791,104507.3828125
1792,138579.53125
1793,167121.25
1794,218344.03125
1795,186917.078125
1796,237736.265625
1797,210781.484375
1798,230808.265625
1799,189199.375
1800,179561.890625
1801,140313.921875
1802,255443.609375
1803,137992.015625
1804,242384.125
1805,143642.8125
1806,199759.921875
1807,215318.4375
1808,139753.703125
1809,202385.265625
1810,134968.78125
1811,172919.859375
1812,153410.671875
1813,145683.953125
1814,122408.90625
1815,177901.921875
1816,160824.453125
1817,157072.859375
1818,176787.3125
1819,123141.390625
1820,152190.109375
1821,149888.203125
1822,166035.5
1823,170880.5
1824,154359.09375
1825,153718.734375
1826,217646.65625
1827,151450.46875
1828,204507.40625
1829,128985.6015625
1830,210965.015625
1831,131656.703125
1832,170588.84375
1833,147077.1875
1834,178849.078125
1835,120492.484375
1836,144136.625
1837,155290.328125
1838,181768.53125
1839,127819.109375
1840,211575.5
1841,219700.8125
1842,160012.75
1843,128811.984375
1844,168218.859375
1845,139358.828125
1846,222684.390625
1847,176748.734375
1848,201800.125
1849,155615.1875
1850,184149.890625
1851,161144.21875
1852,194793.546875
1853,161938.140625
1854,210146.71875
1855,255295.765625
1856,202684.640625
1857,119631.9296875
1858,208890.21875
1859,184134.4375
1860,188839.453125
1861,233101.140625
1862,123158.8359375
1863,212430.328125
1864,139333.28125
1865,112952.796875
1866,184727
1867,133284.90625
1868,139928.640625
1869,249153.0625
1870,181019.96875
1871,148697.390625
1872,160078.28125
1873,184422.265625
1874,139640.328125
1875,138149.453125
1876,145549.6875
1877,149854.75
1878,156056.671875
1879,197121.6875
1880,245802.0625
1881,181488.09375
1882,132249.28125
1883,186275.984375
1884,266984.625
1885,142930.96875
1886,167001.59375
1887,193337.859375
1888,219946.21875
1889,181293.59375
1890,169112.671875
1891,106886.6171875
1892,124889.03125
1893,179382.84375
1894,113380.34375
1895,187806.75
1896,174452.65625
1897,148458.859375
1898,171587.15625
1899,150544.265625
1900,118249.0390625
1901,143579.203125
1902,196794.453125
1903,176179.046875
1904,162989.625
1905,174699.234375
1906,200767.796875
1907,163155.90625
1908,180704.109375
1909,183827.234375
1910,281449.15625
1911,227389.3125
1912,109931.125
1913,138748.3125
1914,193859.96875
1915,147599.796875
1916,245553.59375
1917,126171.5390625
1918,121483.953125
1919,165561.34375
1920,163383.65625
1921,180355.71875
1922,154510.34375
1923,157780.28125
1924,195527.828125
1925,187067.828125
1926,126257.4765625
1927,193431.078125
1928,180757.734375
1929,216562.21875
1930,240177.84375
1931,190155.46875
1932,168694.484375
1933,157344.109375
1934,175775.546875
1935,155456.421875
1936,195406.171875
1937,191655.734375
1938,140413.953125
1939,103630.953125
1940,206745.921875
1941,153126.828125
1942,171471.578125
1943,175488.15625
1944,159789.671875
1945,150759.078125
1946,168407.203125
1947,216166.625
1948,144621.328125
1949,259305.484375
1950,195309.1875
1951,286530.25
1952,124104.1640625
1953,236681.609375
1954,235417.390625
1955,137977.375
1956,169263.171875
1957,123760.9921875
1958,190142.828125
1959,176525.875
1960,175457
1961,207403.15625
1962,187823.09375
1963,212989.984375
1964,176246.1875
1965,149725.078125
1966,141269.734375
1967,191556.9375
1968,131322.609375
1969,186207.53125
1970,198895.15625
1971,144164.171875
1972,179147.359375
1973,138430.578125
1974,149247.484375
1975,290123.34375
1976,204352.75
1977,90601.6484375
1978,196369.171875
1979,143314.546875
1980,192413.921875
1981,291878
1982,92910.671875
1983,115359.7109375
1984,124019.21875
1985,197196.8125
1986,177317.109375
1987,198109.71875
1988,199805.890625
1989,158142.046875
1990,221869.390625
1991,173685.203125
1992,111380.515625
1993,215540.015625
1994,205284.9375
1995,148757.15625
1996,174566.046875
1997,182084.140625
1998,155049.734375
1999,278239.53125
2000,192920.265625
2001,168438.6875
2002,111669.796875
2003,101046.6015625
2004,161596.1875
2005,148417.4375
2006,148919.421875
2007,207194.859375
2008,129277.984375
2009,174191.15625
2010,166654.65625
2011,153866.890625
2012,171562.78125
2013,187109.046875
2014,271683.5
2015,196199.296875
2016,114282.265625
2017,176622.375
2018,199505.84375
2019,112168.0078125
2020,169198.1875
2021,135196.515625
2022,182455.875
2023,168104.3125
2024,220992.296875
2025,204203.796875
2026,196357.796875
2027,147566.15625
2028,168984.453125
2029,147980.390625
2030,155817.3125
2031,189924.90625
2032,288012
2033,149914.03125
2034,162324.90625
2035,234393.9375
2036,143227.84375
2037,207587.390625
2038,179937.921875
2039,259915.78125
2040,228057.96875
2041,201998.9375
2042,185674.78125
2043,161169.46875
2044,134304.953125
2045,277048.21875
2046,171735.28125
2047,161265.46875
2048,208282.09375
2049,243790
2050,238878.84375
2051,170005.421875
2052,156643.40625
2053,119060.140625
2054,151774.671875
2055,229668.59375
2056,172788.90625
2057,136567.171875
2058,235506.828125
2059,216122.890625
2060,174519.28125
2061,180919.203125
2062,151613.875
2063,171763.671875
2064,168706.765625
2065,160330.765625
2066,242666.515625
2067,137023.90625
2068,190756.90625
2069,182712.890625
2070,124002.203125
2071,150093.46875
2072,132166.3125
2073,225597.203125
2074,169034.90625
2075,124193.3203125
2076,175299.171875
2077,130031.03125
2078,150385.640625
2079,177693.765625
2080,202176.96875
2081,140030.9375
2082,151764.515625
2083,188046.890625
2084,186850.765625
2085,165894.671875
2086,163229.53125
2087,103457.6015625
2088,194074.015625
2089,130794.2109375
2090,266623.875
2091,180272.515625
2092,166520.734375
2093,203931.171875
2094,158369.09375
2095,194354.546875
2096,145677.9375
2097,272314.4375
2098,143288.96875
2099,189304.78125
2100,155242.5
2101,127589.6640625
2102,248807.125
2103,145080.765625
2104,257742.0625
2105,167247.125
2106,204637.09375
2107,146006.859375
2108,154529.578125
2109,148882.25
2110,208471.1875
2111,207173.953125
2112,125774.9765625
2113,164544.734375
2114,220067.625
2115,199726.0625
2116,168531.578125
2117,179638.3125
2118,145245.59375
2119,161618
2120,175987.828125
2121,152494.765625
2122,186464.515625
2123,182383.046875
2124,168107.15625
2125,132052.3125
2126,170310.28125
2127,153014.140625
2128,206611.171875
2129,222323.09375
2130,134883.640625
2131,163608.40625
2132,144346.234375
2133,206760.40625
2134,172177.109375
2135,165149.015625
2136,159852.578125
2137,135629.21875
2138,203525.859375
2139,178956.671875
2140,149372.8125
2141,196810.3125
2142,121804.421875
2143,92553.859375
2144,170913.265625
2145,151305.75
2146,137223.15625
2147,159502.796875
2148,199296.75
2149,196416.828125
2150,162709.71875
2151,185616.375
2152,151120.84375
2153,181613.65625
2154,153008.0625
2155,213572.15625
2156,189043.328125
2157,222040.328125
2158,188107.46875
2159,118166.4296875
2160,158576.28125
2161,201699.015625
2162,188859.359375
2163,185060.484375
2164,166815.46875
2165,183467.03125
2166,267257.1875
2167,132029.265625
2168,143449.4375
2169,117024.9921875
2170,145264.84375
2171,138022.078125
2172,175977.765625
2173,139175.203125
2174,197438.640625
2175,215506.578125
2176,129383.734375
2177,182842.5
2178,154500.40625
2179,181184.28125
2180,203226.390625
2181,278333.84375
2182,206073.125
2183,184661.8125
2184,218277.109375
2185,146034.953125
2186,182648.734375
2187,129551.7265625
2188,144556.421875
2189,155930.59375
2190,198205.078125
2191,144369.015625
2192,167143.40625
2193,155924.046875
2194,167432.40625
2195,178600
2196,213488.703125
2197,173347.53125
2198,147135.25
2199,172224.953125
2200,144345.296875
2201,171470.203125
2202,109002.1171875
2203,202946.25
2204,142762.109375
2205,139582.40625
2206,116572.296875
2207,242755.921875
2208,156777.234375
2209,132971.203125
2210,265641.28125
2211,180334.90625
2212,170557.265625
2213,222832.15625
2214,212893.203125
2215,161280.609375
2216,130431.78125
2217,125422.125
2218,158857.828125
2219,126586.296875
2220,171657.8125
2221,145223.15625
2222,193348.890625
2223,236931.390625
2224,146917.375
2225,280628.53125
2226,193645.15625
2227,138479.203125
2228,225949.953125
2229,109211.125
2230,171408.09375
2231,244755.90625
2232,151332.390625
2233,187575.046875
2234,217961.140625
2235,121264.2890625
2236,155028.828125
2237,141501.8125
2238,115782.9375
2239,131526.96875
2240,185120.28125
2241,192723
2242,167989.203125
2243,163398.609375
2244,192232.28125
2245,215366.796875
2246,147328.75
2247,189205.859375
2248,127361.1171875
2249,144426.9375
2250,155862.953125
2251,167050.328125
2252,181502.453125
2253,153900.421875
2254,158476.796875
2255,136147.546875
2256,197108.390625
2257,146591.640625
2258,206415.53125
2259,173158.5
2260,127532.3203125
2261,179520.515625
2262,151766.453125
2263,182920.96875
2264,182844.40625
2265,232947.21875
2266,176859.125
2267,185278.5625
2268,275977.40625
2269,214805.0625
2270,131786.75
2271,238114.671875
2272,178093.5625
2273,160403.296875
2274,163380.625
2275,166153.96875
2276,133819.890625
2277,150659.53125
2278,174814.75
2279,108103.3671875
2280,113923.71875
2281,168706.28125
2282,109003.3828125
2283,192865.8125
2284,145581.140625
2285,229094.28125
2286,201900.75
2287,140739.59375
2288,187632.859375
2289,212612.609375
2290,220225.359375
2291,110600.5859375
2292,167802.34375
2293,167629.171875
2294,134067.484375
2295,152040.15625
2296,169910.578125
2297,202808.5625
2298,190300.484375
2299,137595.78125
2300,156947.90625
2301,161105.9375
2302,220682.046875
2303,143339.25
2304,145512
2305,207651.9375
2306,159920.921875
2307,148081.75
2308,154104.8125
2309,213569.6875
2310,121529.2890625
2311,208844.234375
2312,244093.71875
2313,144546.21875
2314,173671.03125
2315,129917.03125
2316,173653.984375
2317,149085.796875
2318,207114.515625
2319,167830.34375
2320,259578.09375
2321,174529.125
2322,117448.859375
2323,139940.40625
2324,201462.34375
2325,176811.890625
2326,206515.078125
2327,182391.09375
2328,165785.640625
2329,158387.46875
2330,185062.671875
2331,199723.828125
2332,189265.890625
2333,275156.46875
2334,172914.6875
2335,245673.03125
2336,126332.1796875
2337,193518.578125
2338,113031.0859375
2339,159901.625
2340,153630.265625
2341,172618
2342,178504.46875
2343,198128.25
2344,152030.1875
2345,152232.328125
2346,238870.96875
2347,112731.8671875
2348,156844.984375
2349,155888.484375
2350,200982.71875
2351,130398.484375
2352,120851.3828125
2353,176834.640625
2354,133658.921875
2355,171297.578125
2356,194703.6875
2357,203484.65625
2358,200793.390625
2359,148413.46875
2360,180331.453125
2361,161235.296875
2362,98895
2363,206042.796875
2364,239678.03125
2365,135462.296875
2366,226420.421875
2367,134847.484375
2368,184103.890625
2369,167013.8125
2370,221705.28125
2371,146492.125
2372,296938.21875
2373,227291.546875
2374,163986.9375
2375,137457.265625
2376,166305.609375
2377,139737.546875
2378,163412.203125
2379,244479.21875
2380,205132.734375
2381,201369.421875
2382,185251
2383,214572.9375
2384,278082.21875
2385,148399.15625
2386,179061.390625
2387,164812.625
2388,156997.09375
2389,219043.796875
2390,156040.453125
2391,156847.46875
2392,151865.515625
2393,135373.40625
2394,182575.71875
2395,117603.53125
2396,237120.390625
2397,248688.875
2398,205305.65625
2399,113852.7421875
2400,167668.1875
2401,143998.28125
2402,99403.375
2403,193740.921875
2404,149287.4375
2405,168724.578125
2406,148039.40625
2407,255318.671875
2408,209920.875
2409,150146.625
2410,202630.4375
2411,188079.875
2412,136322.515625
2413,303261.96875
2414,178744.46875
2415,171770.984375
2416,226413.359375
2417,188543.640625
2418,167189.375
2419,176625.28125
2420,171240.328125
2421,248907.953125
2422,166782.03125
2423,207953.5
2424,187322.015625
2425,201074.640625
2426,235429.109375
2427,179277.734375
2428,204319.328125
2429,172824.703125
2430,153540.90625
2431,178324.65625
2432,164811.96875
2433,204411.40625
2434,214778.546875
2435,178683.90625
2436,254665.625
2437,158069.734375
2438,184804.25
2439,184052.21875
2440,151595.875
2441,191340.015625
2442,142590.46875
2443,160109.015625
2444,192269.609375
2445,169977.734375
2446,152654.640625
2447,129043.0859375
2448,179390.34375
2449,128469.59375
2450,217300.578125
2451,192317.640625
2452,156066.578125
2453,162444.96875
2454,175372.296875
2455,178297.59375
2456,165262.75
2457,131038.515625
2458,185968.015625
2459,166144.390625
2460,124215.484375
2461,162855.109375
2462,191467.734375
2463,137404.53125
2464,187937.015625
2465,143783.953125
2466,182001.46875
2467,158210.421875
2468,193204.765625
2469,225084.84375
2470,158469.1875
2471,187561.578125
2472,183530.203125
2473,249171.421875
2474,206403.078125
2475,151978.75
2476,161585.15625
2477,202760.59375
2478,148020.421875
2479,142573.0625
2480,246192.609375
2481,234304.4375
2482,173613.390625
2483,136029.53125
2484,146969.671875
2485,120270.71875
2486,137791.234375
2487,140300.03125
2488,204762.796875
2489,171225.109375
2490,274310.90625
2491,242989.953125
2492,174525.015625
2493,142872.140625
2494,168872.234375
2495,169400.703125
2496,153476.296875
2497,148193.34375
2498,209745.390625
2499,231768.796875
2500,206865.28125
2501,249704.84375
2502,193873.96875
2503,265766.8125
2504,158935.734375
2505,169909.78125
2506,164235.890625
2507,171168.09375
2508,160458.28125
2509,219267.3125
2510,244857.515625
2511,186749.921875
2512,134426.6875
2513,147188.921875
2514,138942.578125
2515,213816.203125
2516,224856.5625
2517,132041.09375
2518,202272.34375
2519,123141.375
2520,135658.28125
2521,201135.515625
2522,234657.484375
2523,178185.59375
2524,157268.65625
2525,200129.03125
2526,122461.8984375
2527,197152.078125
2528,211022.359375
2529,133347.859375
2530,185027.953125
2531,158089.703125
2532,166102.484375
2533,169705.609375
2534,138768.578125
2535,119771.890625
2536,185857.234375
2537,175652.375
2538,127963.5390625
2539,133403.625
2540,202581.609375
2541,123508.5703125
2542,230289.453125
2543,149690.6875
2544,178114.46875
2545,262022.265625
2546,152512.25
2547,180086.359375
2548,143451.71875
2549,164684.265625
2550,144016.90625
2551,128085.390625
2552,152709.375
2553,167590.578125
2554,130816.2109375
2555,166882.34375
2556,132046.796875
2557,163878.90625
2558,125119.8515625
2559,130097.09375
2560,149077.859375
2561,204361
2562,233424.765625
2563,125586.9453125
2564,232761.265625
2565,158212.5625
2566,132305.5625
2567,115613.90625
2568,164890.09375
2569,187313.25
2570,139738.3125
2571,118210.9921875
2572,166886.453125
2573,155826.90625
2574,160799.46875
2575,201908.96875
2576,152113.046875
2577,127556.671875
2578,134869.4375
2579,249197.875
2580,192638.53125
2581,126384.1328125
2582,145658.65625
2583,142461.671875
2584,123474.7578125
2585,192886.859375
2586,121369.8984375
2587,202673.28125
2588,200370.1875
2589,173241.75
2590,123327.8828125
2591,189680.125
2592,178458.3125
2593,171864.984375
2594,140293.125
2595,232316.078125
2596,276281.5
2597,155232.171875
2598,151875.640625
2599,137501.859375
2600,157903.703125
2601,164416.765625
2602,132058.53125
2603,250392.59375
2604,176208.125
2605,135380.5625
2606,138388.328125
2607,133147.515625
2608,142703.5
2609,194029.515625
2610,212504.234375
2611,149287.984375
2612,173694.9375
2613,146000.84375
2614,188355.28125
2615,171027.65625
2616,218952
2617,172184.203125
2618,147165.5
2619,177022.75
2620,147325.390625
2621,153576.046875
2622,174660.921875
2623,166208.03125
2624,171569.40625
2625,198410.1875
2626,146927.734375
2627,139471.265625
2628,146324.796875
2629,251617.09375
2630,126704.953125
2631,199981.375
2632,176670.109375
2633,142375.578125
2634,126541.3671875
2635,172638
2636,169088.71875
2637,110747.109375
2638,196742.96875
2639,105500.4921875
2640,197703.625
2641,205874.984375
2642,182742.109375
2643,174732.484375
2644,206373.84375
2645,163530.796875
2646,204371.109375
2647,209176.953125
2648,149820.234375
2649,167718.859375
2650,179706.21875
2651,195565.25
2652,146411.78125
2653,121150.890625
2654,141311.421875
2655,132991.578125
2656,124861.5625
2657,161318.78125
2658,228006.328125
2659,214244.0625
2660,122949.1953125
2661,128675.578125
2662,197954.84375
2663,149067.53125
2664,159771.25
2665,146556.265625
2666,183642.328125
2667,201062.109375
2668,197410.53125
2669,97267.1875
2670,177841.984375
2671,131904.921875
2672,182143.703125
2673,148873.921875
2674,171655.734375
2675,153340.671875
2676,224408.640625
2677,157705.125
2678,123013.6875
2679,217652.078125
2680,169612.828125
2681,171905.953125
2682,115637.5546875
2683,189973.28125
2684,206189.890625
2685,275716.625
2686,196033.171875
2687,161146.046875
2688,172041.265625
2689,147905.421875
2690,166956.609375
2691,308558.125
2692,162664.84375
2693,140275.140625
2694,243745.75
2695,119728.15625
2696,143901.984375
2697,199042.109375
2698,136912.046875
2699,130406.8515625
2700,161277.96875
2701,154814.546875
2702,164476.5
2703,168453.046875
2704,205082.640625
2705,131521.859375
2706,156400.8125
2707,149161.328125
2708,206620.5625
2709,188324.9375
2710,279003.71875
2711,171305.1875
2712,178684.046875
2713,191620.78125
2714,174661.546875
2715,153706.609375
2716,160845.34375
2717,185772.9375
2718,174956.15625
2719,119705.4609375
2720,166729.90625
2721,173979.703125
2722,190151.34375
2723,173904.984375
2724,167064.1875
2725,172156.65625
2726,137908.46875
2727,123193.6484375
2728,217071.4375
2729,129938.5625
2730,218662.609375
2731,150792.34375
2732,177711.09375
2733,194595.71875
2734,171698.671875
2735,138491.296875
2736,175618.53125
2737,163064.1875
2738,186897.359375
2739,168312.375
2740,123127.7265625
2741,194237.140625
2742,194801.46875
2743,160570.984375
2744,200343.453125
2745,200173.84375
2746,219159.03125
2747,134985.328125
2748,126023.3359375
2749,247165.875
2750,247390.8125
2751,165567.8125
2752,164498.125
2753,204543.640625
2754,168037.921875
2755,295972.71875
2756,154328.109375
2757,200411.96875
2758,256569.15625
2759,102734.0078125
2760,136519.203125
2761,129354.28125
2762,203905.0625
2763,200705.1875
2764,116034.046875
2765,169699
2766,158449.875
2767,186621.40625
2768,165337.765625
2769,180097.5625
2770,138581.953125
2771,197389.5625
2772,183891.703125
2773,139510.4375
2774,179535.40625
2775,153137.3125
2776,154595.109375
2777,183942.28125
2778,166232.171875
2779,179154.46875
2780,152426.671875
2781,130950.4609375
2782,187853.171875
2783,203447.484375
2784,190641.328125
2785,238163.984375
2786,163184.46875
2787,164994.234375
2788,165350.90625
2789,179078.953125
2790,191364.875
2791,153571
2792,132848.25
2793,166247.25
2794,201978.34375
2795,178965.921875
2796,173657.0625
2797,149115.78125
2798,125366.3828125
2799,238397.484375
2800,155796.015625
2801,162375.15625
2802,164239.296875
2803,180430.421875
2804,150813.609375
2805,204989.71875
2806,164143.953125
2807,176636.421875
2808,193300.21875
2809,207901.546875
2810,286868.5
2811,159199.140625
2812,152220.515625
2813,198366.4375
2814,126445.2421875
2815,136305.484375
2816,223730.140625
2817,129880.359375
2818,172575.453125
2819,179134.265625
2820,152618.0625
2821,173131.140625
2822,273323.4375
2823,171705.703125
2824,194872.046875
2825,201183.015625
2826,240240.859375
2827,181612.375
2828,138684.28125
2829,307306.59375
2830,279362.4375
2831,170599.140625
2832,202229.078125
2833,199443.53125
2834,189373.5
2835,162339.890625
2836,185895.453125
2837,140921.015625
2838,176381.078125
2839,163195.078125
2840,249715.375
2841,182096.609375
2842,201839.78125
2843,172770.8125
2844,137664.765625
2845,180032.203125
2846,220780.25
2847,150976.375
2848,195128.078125
2849,150747.25
2850,159321.265625
2851,190505.859375
2852,247103.640625
2853,197850.71875
2854,271169.9375
2855,195344.3125
2856,201299.671875
2857,139101.109375
2858,156152.859375
2859,173885.34375
2860,139863.15625
2861,161608.65625
2862,176298.53125
2863,157569.421875
2864,166696.046875
2865,160731.390625
2866,127349.2734375
2867,161529.25
2868,195315.328125
2869,170254.390625
2870,180085.875
2871,135463.34375
2872,154049.03125
2873,134748.859375
2874,168113.828125
2875,171523.234375
2876,218702.984375
2877,175854.09375
2878,177597.375
2879,161033.4375
2880,156951.84375
2881,165997.546875
2882,168677.0625
2883,174473.046875
2884,156829.90625
2885,116471.25
2886,219263.40625
2887,176123.234375
2888,201860.828125
2889,231077.0625
2890,139523.796875
2891,140400.5625
2892,127201.1328125
2893,137120.109375
2894,186705.796875
2895,116289.125
2896,102565.8828125
2897,160592.375
2898,175952.3125
2899,151821
2900,152421.546875
2901,109386.15625
2902,254311.234375
2903,101666.53125
2904,159087.578125
2905,160627.78125
2906,255087.171875
2907,147504.984375
2908,159092.390625
2909,190976.921875
2910,276634.0625
2911,150641.140625
2912,110538.203125
2913,171089.046875
2914,246495.8125
2915,179370.484375
2916,128275.53125
2917,139529.390625
2918,233871.015625
2919,201833.546875
2920,181124.296875
2921,132756.828125
2922,170781.390625
2923,134958.359375
2924,107770.8125
2925,216245.15625
2926,152930
2927,129386.4765625
2928,172968.5625
2929,184904.484375
2930,129144.9140625
2931,130856.8203125
2932,147571.828125
2933,260310.59375
2934,181070.484375
2935,181794.359375
2936,167320.3125
2937,116223.2890625
2938,220026.625
2939,316004.71875
2940,206817.1875
2941,154239.828125
2942,218610.140625
2943,241357.796875
2944,227861.4375
2945,254767.828125
2946,245178.28125
2947,155877
2948,150641.34375
2949,181481.484375
2950,193351.6875
2951,115419.8984375
2952,152267.734375
2953,176578.984375
2954,134588.234375
2955,174526.5
2956,134577.125
2957,213872.234375
2958,165199.84375
2959,243130.4375
2960,164189.640625
2961,182269.859375
2962,168389.703125
2963,185188.03125
2964,138883.890625
2965,183475.296875
2966,136117.515625
2967,143342.703125
2968,178414.8125
2969,164270.921875
2970,176096.375
2971,175590.625
2972,265628.5625
2973,154303.953125
2974,251643.046875
2975,115818.5703125
2976,166966.890625
2977,136043.21875
2978,147023.890625
2979,134508.953125
2980,162314.171875
2981,205096.3125
2982,128199.7734375
2983,189245.015625
2984,299712.84375
2985,159417.234375
2986,163622.546875
2987,160218.140625
2988,157129.21875
2989,195199.046875
2990,281503.25
2991,141615.734375
2992,195999.78125
2993,129993.5078125
2994,134133.8125
2995,285513.40625
2996,167910.78125
2997,153995.53125
2998,229731.390625
2999,177260.640625
3000,154445.640625
3001,202247.3125
3002,144810.109375
3003,154881.203125
3004,308032
3005,179189.671875
3006,141655.625
3007,142507.78125
3008,186527.28125
3009,191203.28125
3010,130719.7734375
3011,132353.109375
3012,195664.375
3013,213433.78125
3014,133140.203125
3015,132825.09375
3016,153790.96875
3017,239195.015625
3018,170653.890625
3019,233612.65625
3020,175141.34375
3021,106791.6015625
3022,111651.5390625
3023,128900.921875
3024,116721.40625
3025,154147.53125
3026,173366.953125
3027,178044.75
3028,154851.640625
3029,158313.609375
3030,164562.25
3031,167299.25
3032,148913.734375
3033,147683.828125
3034,245898.453125
3035,176504.09375
3036,162899.125
3037,186130.578125
3038,176823.421875
3039,175535.5625
3040,160312.796875
3041,177330.765625
3042,185443.0625
3043,165995.921875
3044,148397.328125
3045,192476.5625
3046,193587.65625
3047,170315.125
3048,205382.234375
3049,203591.375
3050,189402.453125
3051,185729.984375
3052,195396.40625
3053,130341.890625
3054,134983.234375
3055,152360.375
3056,108210.515625
3057,204689.40625
3058,177068.1875
3059,160412.640625
3060,161384.15625
3061,268391.84375
3062,152737.796875
3063,154362.578125
3064,203256.6875
3065,132186.703125
3066,165769.1875
3067,182418.46875
3068,190076.703125
3069,136011.921875
3070,169674.28125
3071,168257.09375
3072,137185.953125
3073,160186.234375
3074,197404.4375
3075,224046.421875
3076,288077.5625
3077,193856.28125
3078,209288.125
3079,139936.03125
3080,178037.46875
3081,209128.28125
3082,162245.109375
3083,135780.6875
3084,195207.609375
3085,186756.625
3086,148444.46875
3087,181898.53125
3088,120396.9296875
3089,202117.625
3090,185692.953125
3091,156223.296875
3092,159487.078125
3093,140423.359375
3094,166213.03125
3095,119448.65625
3096,206951.171875
3097,188140.640625
3098,181059.578125
3099,139594.421875
3100,139425.046875
3101,142431.5
3102,141246.921875
3103,152501.359375
3104,136176.859375
3105,168236.125
3106,165286.09375
3107,134924
3108,190853.25
3109,123278.21875
3110,151684.265625
3111,260860.671875
3112,218336.84375
3113,188702.984375
3114,143964.828125
3115,155317.421875
3116,214431.03125
3117,205545.796875
3118,178082.546875
3119,165191.296875
3120,196968.921875
3121,154269.28125
3122,117620.0625
3123,179748.84375
3124,180285.078125
3125,165895.140625
3126,243111.515625
3127,183777.328125
3128,181036.5625
3129,264665.5625
3130,148573.75
3131,146965.71875
3132,276996.5625
3133,131928.328125
3134,213236.46875
3135,214404.96875
3136,170962.703125
3137,173499.515625
3138,160124.703125
3139,164835.5625
3140,234390.421875
3141,134086.484375
3142,169869.265625
3143,170067.78125
3144,164034.96875
3145,150210.71875
3146,182353.90625
3147,162354.109375
3148,147620.703125
3149,163888.1875
3150,199734.765625
3151,162941.09375
3152,228256.375
3153,174039.546875
3154,238132.4375
3155,141139.203125
3156,175876.359375
3157,163556.75
3158,153793.5625
3159,143931.890625
3160,186274.375
3161,143606.59375
3162,139869.28125
3163,179528.578125
3164,113032.3828125
3165,147448.265625
3166,173368.40625
3167,163153.65625
3168,191069
3169,144317.65625
3170,191466.53125
3171,151381.328125
3172,169548.28125
3173,171528.234375
3174,146128.421875
3175,214727.578125
3176,197744.96875
3177,169201.515625
3178,126878.9140625
3179,179019.359375
3180,183549.796875
3181,137081.984375
3182,181341.859375
3183,176789.90625
3184,176818.234375
3185,187184.96875
3186,156293.078125
3187,184834.78125
3188,152371.546875
3189,176463.171875
3190,140303.5625
3191,188673.875
3192,187974.578125
3193,166620.703125
3194,161073.171875
3195,117935.7109375
3196,225656.375
3197,200238.640625
3198,160418.796875
3199,188459.90625
3200,188759.359375
3201,115180.1015625
3202,194094.140625
3203,212685.359375
3204,191117.25
3205,194769
3206,203364.359375
3207,263957.3125
3208,161214.921875
3209,176162.9375
3210,146482.578125
3211,334311.5625
3212,222197.125
3213,160775.9375
3214,115249.5
3215,179489.03125
3216,191612.421875
3217,183907.546875
3218,206820.09375
3219,280370.5
3220,153210.734375
3221,133324.84375
3222,190074.53125
3223,192238.359375
3224,180433.515625
3225,213488.71875
3226,149376.53125
3227,156707.09375
3228,122389.7734375
3229,227653.625
3230,183630.4375
3231,226870.921875
3232,163882.375
3233,158685.0625
3234,213086.859375
3235,140904.921875
3236,182352.375
3237,163110.828125
3238,178182.421875
3239,165642.40625
3240,142751
3241,170792.671875
3242,159493.96875
3243,161753.375
3244,232511.21875
3245,106857.9140625
3246,139622.421875
3247,139402.25
3248,224629.125
3249,234792.796875
3250,127102.21875
3251,148424.921875
3252,169582.671875
3253,141975.34375
3254,276770.15625
3255,131078.453125
3256,217767.96875
